airline,airline_id,src_airport,src_airport_id,dest_airport,dest_airport_id,codeshare,stops,equipment
DL,2009,CVG,3488,DTW,3645,Y,0,ERJ CR9 CRJ
DL,2009,CVG,3488,EWR,3494,Y,0,CRJ
DL,2009,CVG,3488,FLL,3533,,0,73H M88
DL,2009,CVG,3488,GRR,3685,,0,ERJ
DL,2009,CVG,3488,IAH,3550,Y,0,CR9
DL,2009,CVG,3488,JAX,3712,Y,0,CRJ
DL,2009,CVG,3488,JFK,3797,Y,0,CR9
DL,2009,CVG,3488,LAS,3877,,0,757 738
DL,2009,CVG,3488,LAX,3484,,0,320 73H
DL,2009,CVG,3488,LGA,3697,,0,CR7
DL,2009,CVG,3488,MCI,3458,,0,ERJ
DL,2009,CVG,3488,MCO,3878,,0,M88 320
DL,2009,CVG,3488,MEM,3473,Y,0,CRJ
DL,2009,CVG,3488,MKE,3717,Y,0,CRJ
DL,2009,CVG,3488,MSN,3459,Y,0,CRJ
DL,2009,CVG,3488,MSP,3858,Y,0,CRJ CR9
DL,2009,CVG,3488,MSY,3861,Y,0,ERJ
DL,2009,CVG,3488,ORD,3830,Y,0,CRJ CR9
DL,2009,CVG,3488,PHL,3752,,0,ERJ
DL,2009,CVG,3488,PIT,3570,,0,ERJ
DL,2009,CVG,3488,PUJ,1760,,0,320
DL,2009,CVG,3488,RDU,3626,,0,ERJ
DL,2009,CVG,3488,RIC,3608,,0,ERJ
DL,2009,CVG,3488,RSW,3793,,0,M88
DL,2009,CVG,3488,SFO,3469,,0,320
DL,2009,CVG,3488,SLC,3536,,0,738 757 320
DL,2009,CVG,3488,STL,3678,Y,0,CR9 CRJ
DL,2009,CVG,3488,TPA,3646,,0,M88
DL,2009,CVG,3488,XNA,4356,Y,0,CRJ
DL,2009,CVG,3488,YYZ,193,Y,0,CRJ
DL,2009,CWA,4045,DTW,3645,Y,0,CRJ
DL,2009,CWA,4045,MSP,3858,Y,0,CRJ
DL,2009,CZM,1800,ATL,3682,,0,319 M88
DL,2009,DAB,3950,ATL,3682,,0,M90 757 M88
DL,2009,DAL,3502,ATL,3682,,0,
DL,2009,DAR,1177,AMS,580,Y,0,332 330
DL,2009,DAY,3627,ATL,3682,,0,M88
DL,2009,DAY,3627,DTW,3645,,0,ERJ
DL,2009,DAY,3627,LGA,3697,Y,0,ERJ
DL,2009,DAY,3627,MSP,3858,,0,ERJ
DL,2009,DCA,3520,ATL,3682,,0,738 M88 M90 73H
DL,2009,DCA,3520,CVG,3488,Y,0,CR9
DL,2009,DCA,3520,DTW,3645,,0,319 738 M88
DL,2009,DCA,3520,JFK,3797,Y,0,CR9
DL,2009,DCA,3520,LAX,3484,Y,0,73H
DL,2009,DCA,3520,LEX,4017,Y,0,CRJ
DL,2009,DCA,3520,LGA,3697,Y,0,E70 E75
DL,2009,DCA,3520,MEM,3473,Y,0,E70
DL,2009,DCA,3520,MSN,3459,Y,0,E70
DL,2009,DCA,3520,MSP,3858,,0,M90 M88 319 738 320
DL,2009,DCA,3520,OMA,3454,Y,0,E70
DL,2009,DCA,3520,SLC,3536,,0,757
DL,2009,DEN,3751,ATL,3682,,0,757 M90 738
DL,2009,DEN,3751,CVG,3488,Y,0,CR9
DL,2009,DEN,3751,DTW,3645,,0,M90 320
DL,2009,DEN,3751,JFK,3797,,0,73H
DL,2009,DEN,3751,LGA,3697,,0,320
DL,2009,DEN,3751,MEM,3473,Y,0,CR9
DL,2009,DEN,3751,MSP,3858,,0,M90 320 738 757
DL,2009,DEN,3751,SLC,3536,,0,320
DL,2009,DFW,3670,AMS,580,Y,0,332
DL,2009,DFW,3670,ATL,3682,,0,M88 319
DL,2009,DFW,3670,CVG,3488,Y,0,CR9
DL,2009,DFW,3670,DTW,3645,,0,319 E75 M88 320
DL,2009,DFW,3670,ICN,3930,Y,0,772
DL,2009,DFW,3670,JFK,3797,Y,0,CR9
DL,2009,DFW,3670,LGA,3697,,0,E75
DL,2009,DFW,3670,MEM,3473,Y,0,CRJ
DL,2009,DFW,3670,MEX,1824,,0,EMJ
DL,2009,DFW,3670,MSP,3858,,0,319
DL,2009,DFW,3670,SLC,3536,,0,320
DL,2009,DFW,3670,YYC,178,Y,0,73W
DL,2009,DHN,3739,ATL,3682,Y,0,CRJ
DL,2009,DIK,7064,MSP,3858,Y,0,CRJ
DL,2009,DKR,1084,JFK,3797,,0,752
DL,2009,DLH,3598,MSP,3858,Y,0,CR9 CRJ
DL,2009,DMM,2064,AMS,580,Y,0,332 330
DL,2009,DMM,2064,KWI,2176,Y,0,332 330
DL,2009,DOH,11051,AMS,580,Y,0,330
DL,2009,DOH,11051,MCT,2194,Y,0,330
DL,2009,DSM,3729,ATL,3682,,0,M88
DL,2009,DSM,3729,DTW,3645,Y,0,CRJ
DL,2009,DSM,3729,LGA,3697,Y,0,CR9
DL,2009,DSM,3729,MSP,3858,Y,0,CR9 CRJ
DL,2009,DTW,3645,ABE,4355,Y,0,CRJ
DL,2009,DTW,3645,ALB,3864,Y,0,CRJ CR9
DL,2009,DTW,3645,AMS,580,,0,777 333 332 76W
DL,2009,DTW,3645,APN,5720,Y,0,CRJ
DL,2009,DTW,3645,ATL,3682,,0,M88 73H 757 320 738 739 M90 753
DL,2009,DTW,3645,ATW,4047,Y,0,CRJ
DL,2009,DTW,3645,AUS,3673,,0,717
DL,2009,DTW,3645,AVL,4007,Y,0,CRJ
DL,2009,DTW,3645,AVP,4286,Y,0,CRJ
DL,2009,DTW,3645,AZO,4039,,0,ERJ
DL,2009,DTW,3645,BDL,3825,,0,M88 319
DL,2009,DTW,3645,BGM,4129,Y,0,CRJ
DL,2009,DTW,3645,BGR,3463,Y,0,CR7
DL,2009,DTW,3645,BHM,3811,Y,0,CRJ
DL,2009,DTW,3645,BMI,4037,Y,0,CRJ
DL,2009,DTW,3645,BNA,3690,,0,320 738 M88
DL,2009,DTW,3645,BOS,3448,,0,73H 738 320 757 M90 319
DL,2009,DTW,3645,BTV,3711,Y,0,CRJ
DL,2009,DTW,3645,BUF,3820,,0,M88 319 320 M90 ERJ
DL,2009,DTW,3645,BWI,3849,,0,M88 320 ERJ
DL,2009,DTW,3645,CAE,3561,Y,0,CRJ
DL,2009,DTW,3645,CAK,4112,Y,0,CRJ
DL,2009,DTW,3645,CDG,1382,,0,76W 343 764 333
DL,2009,DTW,3645,CHA,3578,Y,0,CRJ
DL,2009,DTW,3645,CHS,3806,Y,0,CRJ ERJ CR9 CR7
DL,2009,DTW,3645,CID,4043,Y,0,CRJ
DL,2009,DTW,3645,CIU,5729,Y,0,CRJ
DL,2009,DTW,3645,CLE,3486,Y,0,CRJ CR7 ERJ
DL,2009,DTW,3645,CLT,3876,,0,320 M88 M90
DL,2009,DTW,3645,CMH,3759,,0,ERJ
DL,2009,DTW,3645,CRW,4285,Y,0,CRJ
DL,2009,DTW,3645,CUN,1852,,0,320
DL,2009,DTW,3645,CVG,3488,,0,ERJ
DL,2009,DTW,3645,CWA,4045,Y,0,CRJ
DL,2009,DTW,3645,DAY,3627,,0,ERJ
DL,2009,DTW,3645,DCA,3520,,0,738 M88 319 M90
DL,2009,DTW,3645,DEN,3751,,0,320 M90 738 757
DL,2009,DTW,3645,DFW,3670,,0,319 M88 320
DL,2009,DTW,3645,DSM,3729,Y,0,CRJ
DL,2009,DTW,3645,ELM,3946,Y,0,CR7 CRJ
DL,2009,DTW,3645,ERI,4276,,0,ERJ
DL,2009,DTW,3645,ESC,6800,Y,0,CRJ
DL,2009,DTW,3645,EVV,4018,Y,0,CRJ
DL,2009,DTW,3645,EWR,3494,,0,717 320
DL,2009,DTW,3645,FLL,3533,,0,757 M88 739 738
DL,2009,DTW,3645,FRA,340,,0,764
DL,2009,DTW,3645,FWA,4041,Y,0,CRJ
DL,2009,DTW,3645,GCM,1926,,0,738
DL,2009,DTW,3645,GRB,3653,,0,319 320
DL,2009,DTW,3645,GRR,3685,,0,ERJ M88 717 320
DL,2009,DTW,3645,GRU,2564,,0,76W
DL,2009,DTW,3645,GSO,4008,Y,0,CRJ
DL,2009,DTW,3645,GSP,4034,Y,0,CRJ
DL,2009,DTW,3645,HPN,3589,Y,0,CRJ
DL,2009,DTW,3645,HSV,4113,Y,0,CRJ
DL,2009,DTW,3645,IAD,3714,,0,ERJ
DL,2009,DTW,3645,IAH,3550,,0,717
DL,2009,DTW,3645,ICN,3930,,0,744
DL,2009,DTW,3645,IND,3585,,0,M88 320 319
DL,2009,DTW,3645,ITH,3947,Y,0,CRJ
DL,2009,DTW,3645,JAX,3712,Y,0,CR9
DL,2009,DTW,3645,JFK,3797,,0,M88 319
DL,2009,DTW,3645,LAN,3544,Y,0,CRJ
DL,2009,DTW,3645,LAS,3877,,0,757 738
DL,2009,DTW,3645,LAX,3484,,0,763 757 739 753
DL,2009,DTW,3645,LEX,4017,,0,717
DL,2009,DTW,3645,LGA,3697,,0,320 M88 319
DL,2009,DTW,3645,LHR,507,,0,76W 77L
DL,2009,DTW,3645,LIT,3660,Y,0,CR7
DL,2009,DTW,3645,MBJ,1780,,0,320
DL,2009,DTW,3645,MBS,4128,Y,0,CRJ CR9
DL,2009,DTW,3645,MCI,3458,,0,M88 319 320
DL,2009,DTW,3645,MCO,3878,,0,757 753
DL,2009,DTW,3645,MDT,3542,Y,0,CRJ CR9
DL,2009,DTW,3645,MDW,3747,Y,0,CR9 CR7 E75
DL,2009,DTW,3645,MEM,3473,,0,M88
DL,2009,DTW,3645,MEX,1824,,0,319
DL,2009,DTW,3645,MHT,4011,Y,0,ERJ CRJ
DL,2009,DTW,3645,MIA,3576,,0,320 M88
DL,2009,DTW,3645,MKE,3717,,0,320 717 M90 M88
DL,2009,DTW,3645,MLI,4072,Y,0,CRJ
DL,2009,DTW,3645,MQT,3675,Y,0,CRJ
DL,2009,DTW,3645,MSN,3459,,0,M88 319 320
DL,2009,DTW,3645,MSP,3858,,0,M90 M88 320 753 757 73H 777 319 738
DL,2009,DTW,3645,MSY,3861,,0,319 M88
DL,2009,DTW,3645,MTY,1825,,0,319
DL,2009,DTW,3645,MYR,3515,Y,0,E75 CR9
DL,2009,DTW,3645,NAS,1953,,0,M88
DL,2009,DTW,3645,NGO,3942,,0,744
DL,2009,DTW,3645,NRT,2279,,0,777 77L
DL,2009,DTW,3645,OKC,3863,Y,0,CR9 CR7
DL,2009,DTW,3645,OMA,3454,,0,319
DL,2009,DTW,3645,ORD,3830,,0,717 M90
DL,2009,DTW,3645,ORF,3611,,0,ERJ
DL,2009,DTW,3645,PBI,3722,,0,M90 320
DL,2009,DTW,3645,PDX,3720,,0,739
DL,2009,DTW,3645,PEK,3364,,0,777
DL,2009,DTW,3645,PHL,3752,,0,M88 319 73H ERJ M90 320
DL,2009,DTW,3645,PHX,3462,,0,757 320 753
DL,2009,DTW,3645,PIA,4046,Y,0,CRJ
DL,2009,DTW,3645,PIT,3570,,0,CR7 M88 320 ERJ
DL,2009,DTW,3645,PLN,5762,Y,0,CRJ
DL,2009,DTW,3645,PUJ,1760,,0,320
DL,2009,DTW,3645,PVD,3641,,0,319
DL,2009,DTW,3645,PVG,3406,,0,77L 777
DL,2009,DTW,3645,PWM,3862,Y,0,CRJ CR9
DL,2009,DTW,3645,RDU,3626,,0,319 73H 738
DL,2009,DTW,3645,RIC,3608,,0,ERJ
DL,2009,DTW,3645,ROA,4016,Y,0,CRJ
DL,2009,DTW,3645,ROC,3622,Y,0,CRJ CR7
DL,2009,DTW,3645,RSW,3793,,0,757 753
DL,2009,DTW,3645,SAN,3731,,0,753 739 757
DL,2009,DTW,3645,SAT,3621,,0,320
DL,2009,DTW,3645,SAV,3613,Y,0,CR7
DL,2009,DTW,3645,SBN,4359,Y,0,CRJ
DL,2009,DTW,3645,SCE,4318,Y,0,CRJ
DL,2009,DTW,3645,SDF,4014,,0,ERJ
DL,2009,DTW,3645,SEA,3577,,0,753 757 739
DL,2009,DTW,3645,SFO,3469,,0,739 763 738
DL,2009,DTW,3645,SJU,2890,,0,320
DL,2009,DTW,3645,SLC,3536,,0,320 73H 319 738
DL,2009,DTW,3645,STL,3678,,0,320 717
DL,2009,DTW,3645,SWF,3661,Y,0,CRJ
DL,2009,DTW,3645,SYR,3745,,0,ERJ
DL,2009,DTW,3645,TPA,3646,,0,M88 738 757 M90
DL,2009,DTW,3645,TUL,3855,Y,0,CR7
DL,2009,DTW,3645,TVC,4023,,0,717 ERJ
DL,2009,DTW,3645,TYS,3676,Y,0,CRJ
DL,2009,DTW,3645,XNA,4356,Y,0,CR7
DL,2009,DTW,3645,YOW,100,Y,0,CRJ
DL,2009,DTW,3645,YUL,146,Y,0,CRJ ERJ
DL,2009,DTW,3645,YYZ,193,Y,0,CR7 CRJ
DL,2009,DUB,599,ATL,3682,,0,76W
DL,2009,DUB,599,JFK,3797,,0,752
DL,2009,DUS,345,ATL,3682,,0,76W
DL,2009,DXB,2188,ATL,3682,,0,77L
DL,2009,EBB,1187,AMS,580,Y,0,332 330
DL,2009,ECP,7669,ATL,3682,,0,717 M88
DL,2009,EKO,5736,SLC,3536,,0,EM2
DL,2009,ELM,3946,DTW,3645,Y,0,CRJ CR7
DL,2009,ELP,3559,ATL,3682,,0,M88
DL,2009,ERI,4276,DTW,3645,,0,ERJ
DL,2009,ESC,6800,DTW,3645,Y,0,CRJ
DL,2009,EUG,4099,SLC,3536,Y,0,CR7 CRJ
DL,2009,EVV,4018,ATL,3682,Y,0,CRJ
DL,2009,EVV,4018,DTW,3645,Y,0,CRJ
DL,2009,EWN,3730,ATL,3682,Y,0,CRJ
DL,2009,EWR,3494,AMS,580,,0,76W
DL,2009,EWR,3494,ATL,3682,,0,717 319
DL,2009,EWR,3494,CDG,1382,,0,76W
DL,2009,EWR,3494,CVG,3488,Y,0,CRJ
DL,2009,EWR,3494,DTW,3645,,0,320 717
DL,2009,EWR,3494,LHR,507,Y,0,346 333
DL,2009,EWR,3494,MSP,3858,,0,319
DL,2009,EWR,3494,SLC,3536,,0,320
DL,2009,EYW,3875,ATL,3682,,0,73W
DL,2009,EYW,3875,LGA,3697,,0,73W
DL,2009,EZE,3988,ATL,3682,,0,76W
DL,2009,FAR,4292,ATL,3682,Y,0,CR9
DL,2009,FAR,4292,MSP,3858,,0,320
DL,2009,FAR,4292,SLC,3536,Y,0,CR7
DL,2009,FAT,3687,GDL,1804,Y,0,738
DL,2009,FAT,3687,SLC,3536,Y,0,CR9 CRJ
DL,2009,FAY,5738,ATL,3682,,0,73W
DL,2009,FCA,4127,MSP,3858,Y,0,E75 CR9
DL,2009,FCA,4127,SLC,3536,Y,0,E75 CRJ
DL,2009,FCO,1555,ATL,3682,,0,333
DL,2009,FCO,1555,BOS,3448,Y,0,330 332
DL,2009,FCO,1555,JFK,3797,,0,772 333 330
DL,2009,FCO,1555,LAX,3484,Y,0,772
DL,2009,FCO,1555,MIA,3576,Y,0,772 330
DL,2009,FCO,1555,ORD,3830,Y,0,332 330
DL,2009,FCO,1555,YYZ,193,Y,0,332
DL,2009,FLL,3533,ATL,3682,,0,757 M90 739
DL,2009,FLL,3533,CVG,3488,,0,73H M88
DL,2009,FLL,3533,DTW,3645,,0,M88 757 739 738
DL,2009,FLL,3533,JFK,3797,,0,752 M88 73H 738
DL,2009,FLL,3533,LGA,3697,,0,M88 738 319
DL,2009,FLL,3533,MSP,3858,,0,757
DL,2009,FLL,3533,RDU,3626,Y,0,CR9
DL,2009,FLL,3533,YYZ,193,Y,0,73H 73W
DL,2009,FNT,4089,ATL,3682,,0,M88
DL,2009,FNT,4089,MSP,3858,Y,0,CRJ
DL,2009,FPO,1948,ATL,3682,,0,M88
DL,2009,FRA,340,ATL,3682,,0,764
DL,2009,FRA,340,DTW,3645,,0,764
DL,2009,FRA,340,JFK,3797,,0,76W
DL,2009,FSD,4009,ATL,3682,Y,0,CR7
DL,2009,FSD,4009,MSP,3858,,0,320
DL,2009,FSM,3437,ATL,3682,Y,0,CRJ
DL,2009,FUK,2305,HNL,3728,,0,76W
DL,2009,FWA,4041,ATL,3682,Y,0,CRJ
DL,2009,FWA,4041,DTW,3645,Y,0,CRJ
DL,2009,FWA,4041,MSP,3858,Y,0,CRJ
DL,2009,GCC,4296,RKS,5766,Y,0,EM2
DL,2009,GCC,4296,SLC,3536,Y,0,EM2
DL,2009,GCM,1926,ATL,3682,,0,M88
DL,2009,GCM,1926,DTW,3645,,0,738
DL,2009,GDL,1804,ATL,3682,,0,320
DL,2009,GDL,1804,FAT,3687,Y,0,738
DL,2009,GDL,1804,LAX,3484,,0,738
DL,2009,GDL,1804,MTY,1825,Y,0,ER4
DL,2009,GDL,1804,ONT,3734,Y,0,738
DL,2009,GDL,1804,ORD,3830,,0,737
DL,2009,GDL,1804,SLC,3536,Y,0,CR9
DL,2009,GDL,1804,SMF,3817,Y,0,738
DL,2009,GEG,3467,LAX,3484,Y,0,CR9
DL,2009,GEG,3467,MSP,3858,,0,320
DL,2009,GEG,3467,SLC,3536,,0,320 319
DL,2009,GFK,3442,MSP,3858,Y,0,CRJ
DL,2009,GGT,1941,ATL,3682,Y,0,CR9
DL,2009,GIG,2560,ATL,3682,,0,764
DL,2009,GIG,2560,SDQ,1762,Y,0,738
DL,2009,GJT,4063,SLC,3536,Y,0,CRJ
DL,2009,GLA,534,MCO,3878,Y,0,744
DL,2009,GND,2882,JFK,3797,,0,73H
DL,2009,GNV,3472,ATL,3682,,0,717
DL,2009,GPT,4038,ATL,3682,,0,M88
DL,2009,GRB,3653,ATL,3682,Y,0,CR9 CR7
DL,2009,GRB,3653,DTW,3645,,0,319 320
DL,2009,GRB,3653,MSP,3858,Y,0,CR9 CRJ
DL,2009,GRK,3775,ATL,3682,Y,0,CR9 CR7
DL,2009,GRR,3685,ATL,3682,,0,320 717 M88 319
DL,2009,GRR,3685,CVG,3488,,0,ERJ
DL,2009,GRR,3685,DTW,3645,,0,320 ERJ M88 717
DL,2009,GRR,3685,LGA,3697,Y,0,CR7
DL,2009,GRR,3685,MCO,3878,Y,0,CR7
DL,2009,GRR,3685,MSP,3858,,0,320 319
DL,2009,GRU,2564,ATL,3682,,0,76W
DL,2009,GRU,2564,DTW,3645,,0,76W
DL,2009,GRU,2564,JFK,3797,,0,764
DL,2009,GRU,2564,SDQ,1762,Y,0,738
DL,2009,GSO,4008,ATL,3682,,0,M88 73H 320 738  319
DL,2009,GSO,4008,DTW,3645,Y,0,CRJ
DL,2009,GSO,4008,LGA,3697,Y,0,CR9 CR7
DL,2009,GSP,4034,ATL,3682,,0,M88 319 717
DL,2009,GSP,4034,DTW,3645,Y,0,CRJ
DL,2009,GSP,4034,LGA,3697,Y,0,CRJ
DL,2009,GTF,3880,MSP,3858,Y,0,E75
DL,2009,GTF,3880,SLC,3536,Y,0,CRJ
DL,2009,GTR,4273,ATL,3682,Y,0,CRJ
DL,2009,GUA,1767,ATL,3682,,0,757
DL,2009,GUA,1767,JFK,3797,,0,752
DL,2009,GUA,1767,LAX,3484,,0,757
DL,2009,GUM,2246,KIX,3992,,0,752
DL,2009,GUM,2246,NGO,3942,,0,752
DL,2009,GUM,2246,NRT,2279,,0,752
DL,2009,HAM,342,AMS,580,Y,0,737 EMJ F70
DL,2009,HIB,3650,MSP,3858,Y,0,CRJ
DL,2009,HKG,3077,NRT,2279,,0,332 777
DL,2009,HLN,3504,MSP,3858,Y,0,E75
DL,2009,HLN,3504,SLC,3536,Y,0,CRJ
DL,2009,HMO,1807,CUL,1792,,0,ER4
DL,2009,HMO,1807,LAX,3484,,0,ER4
DL,2009,HMO,1807,MEX,1824,,0,ER4
DL,2009,HMO,1807,PHX,3462,,0,ER4
DL,2009,HND,2359,LAX,3484,,0,76W
DL,2009,HND,2359,SEA,3577,,0,76W
DL,2009,HNL,3728,ATL,3682,,0,333
DL,2009,HNL,3728,FUK,2305,,0,76W
DL,2009,HNL,3728,ICN,3930,Y,0,333 744
DL,2009,HNL,3728,KIX,3992,,0,333
DL,2009,HNL,3728,LAX,3484,,0,753 76W 757
DL,2009,HNL,3728,NGO,3942,,0,76W
DL,2009,HNL,3728,NRT,2279,,0,744 76W 333
DL,2009,HNL,3728,SEA,3577,,0,753
DL,2009,HNL,3728,SFO,3469,,0,753
DL,2009,HNL,3728,SLC,3536,,0,763
DL,2009,HNL,3728,YVR,156,Y,0,73H
DL,2009,HOU,3566,ATL,3682,,0,M88
DL,2009,HPN,3589,ATL,3682,Y,0,CR7 CR9
DL,2009,HPN,3589,DTW,3645,Y,0,CRJ
DL,2009,HPN,3589,MCO,3878,Y,0,CR7
DL,2009,HRE,1005,LUN,907,Y,0,332 330
DL,2009,HSV,4113,ATL,3682,,0,M88 717
DL,2009,HSV,4113,DTW,3645,Y,0,CRJ
DL,2009,IAD,3714,AMS,580,Y,0,333 332
DL,2009,IAD,3714,ATL,3682,,0,320 M88 319
DL,2009,IAD,3714,CDG,1382,,0,388 77W
DL,2009,IAD,3714,DTW,3645,,0,CR7 ERJ
DL,2009,IAD,3714,ICN,3930,Y,0,77W 772
DL,2009,IAD,3714,JFK,3797,Y,0,ERJ CR7
DL,2009,IAD,3714,LHR,507,Y,0,333
DL,2009,IAD,3714,MEX,1824,,0,737
DL,2009,IAD,3714,MSP,3858,Y,0,CR9 CR7
DL,2009,IAD,3714,SVO,2985,,0,763
DL,2009,IAH,3550,AMS,580,Y,0,74M
DL,2009,IAH,3550,ATL,3682,,0,M88 717 319
DL,2009,IAH,3550,CDG,1382,Y,0,77W
DL,2009,IAH,3550,CVG,3488,Y,0,CR9
DL,2009,IAH,3550,DTW,3645,,0,717
DL,2009,IAH,3550,LGA,3697,Y,0,E75 E70 CR9
DL,2009,IAH,3550,MEM,3473,Y,0,CRJ
DL,2009,IAH,3550,MEX,1824,,0,EMJ
DL,2009,IAH,3550,MSP,3858,Y,0,CR7 E70 E75 CR9
DL,2009,IAH,3550,SEA,3577,Y,0,73J
DL,2009,IAH,3550,SLC,3536,,0,319
DL,2009,ICN,3930,ATL,3682,Y,0,77W
DL,2009,ICN,3930,DFW,3670,Y,0,772
DL,2009,ICN,3930,DTW,3645,,0,744
DL,2009,ICN,3930,HNL,3728,Y,0,333 744
DL,2009,ICN,3930,IAD,3714,Y,0,77W 772
DL,2009,ICN,3930,JFK,3797,,0,388 77W
DL,2009,ICN,3930,LAS,3877,Y,0,772
DL,2009,ICN,3930,LAX,3484,Y,0,388 77W
DL,2009,ICN,3930,ORD,3830,Y,0,772 77W
DL,2009,ICN,3930,REP,3035,Y,0,73H
DL,2009,ICN,3930,SEA,3577,Y,0,772 77W
DL,2009,ICN,3930,SFO,3469,Y,0,77W 772
DL,2009,ICT,3457,ATL,3682,,0,M88
DL,2009,ICT,3457,MSP,3858,Y,0,CRJ
DL,2009,IDA,4100,SLC,3536,Y,0,CRJ
DL,2009,ILM,3845,ATL,3682,,0,319
DL,2009,ILM,3845,LGA,3697,Y,0,ERJ
DL,2009,IMT,6837,MSP,3858,Y,0,CRJ
DL,2009,IMT,6837,RHI,5765,Y,0,CRJ
DL,2009,IND,3585,ATL,3682,,0,M88 320  M90
DL,2009,IND,3585,BOS,3448,Y,0,E75
DL,2009,IND,3585,CUN,1852,,0,320
DL,2009,IND,3585,DTW,3645,,0,320 M88 ERJ
DL,2009,IND,3585,JFK,3797,Y,0,CR9
DL,2009,IND,3585,LAX,3484,,0,320
DL,2009,IND,3585,LGA,3697,,0,CR7
DL,2009,IND,3585,MBJ,1780,,0,320
DL,2009,IND,3585,MCO,3878,Y,0,CR9
DL,2009,IND,3585,MEM,3473,Y,0,ERJ CRJ
DL,2009,IND,3585,MSP,3858,,0,M90 320 319
DL,2009,IND,3585,RDU,3626,Y,0,CRJ
DL,2009,IND,3585,RSW,3793,,0,E75
DL,2009,IND,3585,SLC,3536,,0,320 319
DL,2009,IND,3585,TPA,3646,Y,0,E75
DL,2009,INL,3535,BRD,6957,Y,0,CRJ
DL,2009,INL,3535,MSP,3858,Y,0,CRJ
DL,2009,ISN,3659,MSP,3858,Y,0,CRJ
DL,2009,ITH,3947,DTW,3645,Y,0,CRJ
DL,2009,JAC,4027,SLC,3536,Y,0,CR7
DL,2009,JAN,3580,ATL,3682,,0,717 M88
DL,2009,JAX,3712,ATL,3682,,0,757 739 M90 738
DL,2009,JAX,3712,BOS,3448,Y,0,CR9
DL,2009,JAX,3712,CVG,3488,Y,0,CRJ
DL,2009,JAX,3712,DTW,3645,Y,0,CR9
DL,2009,JAX,3712,JFK,3797,Y,0,CR9
DL,2009,JAX,3712,LGA,3697,,0,CR7
DL,2009,JAX,3712,MSP,3858,Y,0,E75 CR9 E70
DL,2009,JFK,3797,ACC,248,,0,76W
DL,2009,JFK,3797,AMS,580,,0,76W
DL,2009,JFK,3797,ATL,3682,,0,752 757 319 738 M88 
DL,2009,JFK,3797,AUA,2895,,0,73H
DL,2009,JFK,3797,AUS,3673,,0,319
DL,2009,JFK,3797,BCN,1218,,0,333
DL,2009,JFK,3797,BDA,4069,,0,73H
DL,2009,JFK,3797,BNA,3690,,0,CR9
DL,2009,JFK,3797,BOG,2709,,0,73W
DL,2009,JFK,3797,BOS,3448,,0,CR9 752 CR7
DL,2009,JFK,3797,BRU,302,,0,76W
DL,2009,JFK,3797,BUF,3820,,0,CR7 CR9
DL,2009,JFK,3797,BWI,3849,,0,ERJ
DL,2009,JFK,3797,CDG,1382,,0,332 772 388 343
DL,2009,JFK,3797,CHS,3806,,0,ERJ CRJ
DL,2009,JFK,3797,CLE,3486,,0,CRJ ERJ
DL,2009,JFK,3797,CLT,3876,,0,ERJ
DL,2009,JFK,3797,CMH,3759,,0,ERJ CRJ
DL,2009,JFK,3797,CUN,1852,,0,738
DL,2009,JFK,3797,CVG,3488,,0,CR9 CR7
DL,2009,JFK,3797,DCA,3520,,0,CR9
DL,2009,JFK,3797,DEN,3751,,0,73H
DL,2009,JFK,3797,DFW,3670,,0,CR9
DL,2009,JFK,3797,DKR,1084,,0,752
DL,2009,JFK,3797,DTW,3645,,0,M88 CR9 73H 319
DL,2009,JFK,3797,DUB,599,,0,752
DL,2009,JFK,3797,FCO,1555,,0,772 333 330
DL,2009,JFK,3797,FLL,3533,,0,752 M88 73H 738
DL,2009,JFK,3797,FRA,340,,0,76W
DL,2009,JFK,3797,GND,2882,,0,73H
DL,2009,JFK,3797,GRU,2564,,0,764
DL,2009,JFK,3797,GUA,1767,,0,752
DL,2009,JFK,3797,IAD,3714,,0,CR7 ERJ CRJ
DL,2009,JFK,3797,ICN,3930,,0,77W 388
DL,2009,JFK,3797,IND,3585,,0,CR9
DL,2009,JFK,3797,JAX,3712,,0,CR9
DL,2009,JFK,3797,LAS,3877,,0,73H 738 757
DL,2009,JFK,3797,LAX,3484,,0,76W 752
DL,2009,JFK,3797,LHR,507,,0,764 76W
DL,2009,JFK,3797,LIR,1881,,0,73H
DL,2009,JFK,3797,MAD,1229,,0,764
DL,2009,JFK,3797,MBJ,1780,,0,73H
DL,2009,JFK,3797,MCO,3878,,0,752 73H M88 738
DL,2009,JFK,3797,MEX,1824,,0,738 757 787
DL,2009,JFK,3797,MIA,3576,,0,73H M88 738 319
DL,2009,JFK,3797,MSP,3858,,0,CR9 319 M88
DL,2009,JFK,3797,MSY,3861,Y,0,CR9
DL,2009,JFK,3797,MXP,1524,,0,764 330
DL,2009,JFK,3797,NAS,1953,,0,M88
DL,2009,JFK,3797,NCE,1354,,0,764
DL,2009,JFK,3797,NRT,2279,,0,744
DL,2009,JFK,3797,ORD,3830,,0,CR9
DL,2009,JFK,3797,ORF,3611,,0,ERJ
DL,2009,JFK,3797,PAP,1897,,0,738
DL,2009,JFK,3797,PDX,3720,,0,752 73H
DL,2009,JFK,3797,PHL,3752,,0,ERJ CRJ 752
DL,2009,JFK,3797,PHX,3462,,0,738 73H
