airline,airline_id,src_airport,src_airport_id,dest_airport,dest_airport_id,codeshare,stops,equipment
PC,3926,DIY,1722,SAW,4317,,0,738 320
PC,3926,DLM,1715,SAW,4317,,0,738 320
PC,3926,DME,4029,SAW,4317,,0,738 320
PC,3926,DNZ,1699,SAW,4317,,0,738 320
PC,3926,DOH,11051,SAW,4317,,0,738
PC,3926,DOK,2940,SAW,4317,,0,738 320
PC,3926,DUS,345,ADB,1706,,0,738
PC,3926,DUS,345,ASR,1696,,0,738
PC,3926,DUS,345,ESB,1682,,0,738
PC,3926,DUS,345,SAW,4317,,0,738
PC,3926,DXB,2188,SAW,4317,,0,738
PC,3926,EBL,3989,ESB,1682,,0,738
PC,3926,EBU,1350,SAW,4317,,0,738 320
PC,3926,ECN,5780,ADA,1685,,0,738
PC,3926,ECN,5780,ADB,1706,,0,738
PC,3926,ECN,5780,AYT,1688,,0,738
PC,3926,ECN,5780,ESB,1682,,0,738
PC,3926,ECN,5780,GZT,1689,,0,738
PC,3926,ECN,5780,HTY,7453,,0,738
PC,3926,ECN,5780,SAW,4317,,0,738
PC,3926,EDO,5802,SAW,4317,,0,738 320
PC,3926,ERC,1723,SAW,4317,,0,738 320
PC,3926,ERZ,1724,SAW,4317,,0,738 320
PC,3926,ESB,1682,ADB,1706,,0,738
PC,3926,ESB,1682,BJV,4315,,0,738
PC,3926,ESB,1682,CGN,344,,0,738
PC,3926,ESB,1682,DUS,345,,0,738
PC,3926,ESB,1682,EBL,3989,,0,738
PC,3926,ESB,1682,ECN,5780,,0,738
PC,3926,ESB,1682,SAW,4317,,0,738 320
PC,3926,ESB,1682,STR,350,,0,738
PC,3926,ESB,1682,VIE,1613,,0,738
PC,3926,EZS,1721,ADB,1706,,0,738
PC,3926,EZS,1721,SAW,4317,,0,738
PC,3926,FCO,1555,SAW,4317,,0,738 320
PC,3926,FRA,340,SAW,4317,,0,738
PC,3926,FRU,2912,SAW,4317,,0,738
PC,3926,GNY,9044,ADB,1706,,0,738
PC,3926,GNY,9044,SAW,4317,,0,738 320
PC,3926,GVA,1665,AYT,1688,,0,738
PC,3926,GYD,2922,SAW,4317,,0,738
PC,3926,GZP,8266,SAW,4317,,0,738
PC,3926,GZT,1689,ADB,1706,,0,738
PC,3926,GZT,1689,ECN,5780,,0,738
PC,3926,GZT,1689,SAW,4317,,0,738 320
PC,3926,HRK,6105,SAW,4317,,0,320 738
PC,3926,HTY,7453,ADB,1706,,0,738
PC,3926,HTY,7453,ECN,5780,,0,738
PC,3926,HTY,7453,SAW,4317,,0,320 738
PC,3926,IKA,4330,SAW,4317,,0,738 320
PC,3926,IST,1701,ADB,1706,,0,738
PC,3926,KCM,5798,SAW,4317,,0,738 320
PC,3926,KRR,2960,SAW,4317,,0,320 738
PC,3926,KWI,2176,SAW,4317,,0,738
PC,3926,KYA,1691,SAW,4317,,0,738 320
PC,3926,LWO,2945,SAW,4317,,0,738
PC,3926,MAD,1229,SAW,4317,,0,738
PC,3926,MLX,1692,SAW,4317,,0,738 320
PC,3926,MQM,6753,ADB,1706,,0,738
PC,3926,MQM,6753,SAW,4317,,0,738
PC,3926,MRS,1353,SAW,4317,,0,738
PC,3926,MSR,6782,SAW,4317,,0,738
PC,3926,MUC,346,SAW,4317,,0,738 320
PC,3926,MZH,1693,SAW,4317,,0,738
PC,3926,NAV,3987,SAW,4317,,0,738
PC,3926,NUE,347,SAW,4317,,0,738 320
PC,3926,OMS,2958,SAW,4317,,0,738
PC,3926,ORY,1386,SAW,4317,,0,738
PC,3926,OTP,1657,SAW,4317,,0,738
PC,3926,PRN,1742,SAW,4317,,0,738
PC,3926,SAW,4317,ADA,1685,,0,738 320
PC,3926,SAW,4317,ADB,1706,,0,738 320
PC,3926,SAW,4317,ALA,2908,,0,738
PC,3926,SAW,4317,AMS,580,,0,738
PC,3926,SAW,4317,ARN,737,,0,738 320
PC,3926,SAW,4317,ASR,1696,,0,320 738
PC,3926,SAW,4317,ATH,3941,,0,738 320
PC,3926,SAW,4317,AYT,1688,,0,320 738
PC,3926,SAW,4317,BAL,1729,,0,320 738
PC,3926,SAW,4317,BCN,1218,,0,738
PC,3926,SAW,4317,BEG,1739,,0,738
PC,3926,SAW,4317,BEY,2177,,0,738
PC,3926,SAW,4317,BGY,1525,,0,738
PC,3926,SAW,4317,BJV,4315,,0,738 320
PC,3926,SAW,4317,BLQ,1538,,0,320 738
PC,3926,SAW,4317,BSL,1423,,0,320 738
PC,3926,SAW,4317,CGN,344,,0,738
PC,3926,SAW,4317,CPH,609,,0,738 320
PC,3926,SAW,4317,CRL,304,,0,738 320
PC,3926,SAW,4317,DIY,1722,,0,738 320
PC,3926,SAW,4317,DLM,1715,,0,738 320
PC,3926,SAW,4317,DME,4029,,0,738 320
PC,3926,SAW,4317,DNZ,1699,,0,738 320
PC,3926,SAW,4317,DOH,11051,,0,738
PC,3926,SAW,4317,DOK,2940,,0,320 738
PC,3926,SAW,4317,DUS,345,,0,738
PC,3926,SAW,4317,DXB,2188,,0,738
PC,3926,SAW,4317,EBU,1350,,0,738 320
PC,3926,SAW,4317,ECN,5780,,0,738
PC,3926,SAW,4317,EDO,5802,,0,738 320
PC,3926,SAW,4317,ERC,1723,,0,738 320
PC,3926,SAW,4317,ERZ,1724,,0,738 320
PC,3926,SAW,4317,ESB,1682,,0,738 320
PC,3926,SAW,4317,EZS,1721,,0,738
PC,3926,SAW,4317,FCO,1555,,0,738 320
PC,3926,SAW,4317,FRA,340,,0,738
PC,3926,SAW,4317,FRU,2912,,0,738
PC,3926,SAW,4317,GNY,9044,,0,738 320
PC,3926,SAW,4317,GYD,2922,,0,738
PC,3926,SAW,4317,GZP,8266,,0,738
PC,3926,SAW,4317,GZT,1689,,0,738 320
PC,3926,SAW,4317,HRK,6105,,0,738
PC,3926,SAW,4317,HTY,7453,,0,320 738
PC,3926,SAW,4317,IKA,4330,,0,320 738
PC,3926,SAW,4317,KCM,5798,,0,738 320
PC,3926,SAW,4317,KRR,2960,,0,738 320
PC,3926,SAW,4317,KWI,2176,,0,738
PC,3926,SAW,4317,KYA,1691,,0,738 320
PC,3926,SAW,4317,LWO,2945,,0,738
PC,3926,SAW,4317,MAD,1229,,0,738
PC,3926,SAW,4317,MLX,1692,,0,738 320
PC,3926,SAW,4317,MQM,6753,,0,738
PC,3926,SAW,4317,MRS,1353,,0,738
PC,3926,SAW,4317,MSR,6782,,0,738
PC,3926,SAW,4317,MUC,346,,0,738 320
PC,3926,SAW,4317,MZH,1693,,0,738
PC,3926,SAW,4317,NAV,3987,,0,738
PC,3926,SAW,4317,NUE,347,,0,738 320
PC,3926,SAW,4317,OMS,2958,,0,738
PC,3926,SAW,4317,ORY,1386,,0,738
PC,3926,SAW,4317,OTP,1657,,0,738
PC,3926,SAW,4317,PRN,1742,,0,738
PC,3926,SAW,4317,SJJ,1646,,0,738 320
PC,3926,SAW,4317,SKP,1737,,0,320 738
PC,3926,SAW,4317,STN,548,,0,738
PC,3926,SAW,4317,STR,350,,0,738 320
PC,3926,SAW,4317,SXF,337,,0,738 320
PC,3926,SAW,4317,TBS,3973,,0,738
PC,3926,SAW,4317,TIA,1190,,0,320 738
PC,3926,SAW,4317,TLV,1590,,0,738
PC,3926,SAW,4317,TZX,1726,,0,738 320
PC,3926,SAW,4317,VAN,1728,,0,320 738
PC,3926,SAW,4317,VAS,1694,,0,320 738
PC,3926,SAW,4317,VIE,1613,,0,738 320
PC,3926,SAW,4317,ZRH,1678,,0,738 320
PC,3926,SJJ,1646,SAW,4317,,0,738 320
PC,3926,SKP,1737,SAW,4317,,0,320 738
PC,3926,STN,548,ADB,1706,,0,738
PC,3926,STN,548,SAW,4317,,0,738
PC,3926,STR,350,ADB,1706,,0,738
PC,3926,STR,350,ESB,1682,,0,738
PC,3926,STR,350,SAW,4317,,0,738 320
PC,3926,SXF,337,SAW,4317,,0,738
PC,3926,TBS,3973,SAW,4317,,0,738
PC,3926,TIA,1190,SAW,4317,,0,320 738
PC,3926,TLV,1590,SAW,4317,,0,738
PC,3926,TZX,1726,ADA,1685,,0,738
PC,3926,TZX,1726,ADB,1706,,0,738
PC,3926,TZX,1726,AER,2965,,0,738
PC,3926,TZX,1726,AYT,1688,,0,738
PC,3926,TZX,1726,SAW,4317,,0,738 320
PC,3926,VAN,1728,ADA,1685,,0,738
PC,3926,VAN,1728,SAW,4317,,0,320 738
PC,3926,VAS,1694,ADB,1706,,0,738
PC,3926,VAS,1694,SAW,4317,,0,320 738
PC,3926,VIE,1613,AYT,1688,,0,738
PC,3926,VIE,1613,ESB,1682,,0,738
PC,3926,VIE,1613,SAW,4317,,0,738 320
PC,3926,ZRH,1678,SAW,4317,,0,738 320
PD,4021,BOS,3448,YTZ,144,,0,DH4
PD,4021,EWR,3494,YTZ,144,,0,DH4
PD,4021,IAD,3714,YTZ,144,,0,DH4
PD,4021,MDW,3747,YTZ,144,,0,DH4
PD,4021,MYR,3515,YTZ,144,,0,DH4
PD,4021,YAM,21,YTZ,144,,0,DH4
PD,4021,YHZ,73,YOW,100,,0,DH4
PD,4021,YHZ,73,YUL,146,,0,DH4
PD,4021,YHZ,73,YYT,189,,0,DH4
PD,4021,YOW,100,YHZ,73,,0,DH4
PD,4021,YOW,100,YQM,117,,0,DH4
PD,4021,YOW,100,YTZ,144,,0,DH4
PD,4021,YQB,111,YTZ,144,,0,DH4
PD,4021,YQG,113,YTZ,144,,0,DH4
PD,4021,YQM,117,YOW,100,,0,DH4
PD,4021,YQT,121,YTZ,144,,0,DH4
PD,4021,YSB,133,YTZ,144,,0,DH4
PD,4021,YTS,143,YTZ,144,,0,DH4
PD,4021,YTZ,144,BOS,3448,,0,DH4
PD,4021,YTZ,144,EWR,3494,,0,DH4
PD,4021,YTZ,144,IAD,3714,,0,DH4
PD,4021,YTZ,144,MDW,3747,,0,DH4
PD,4021,YTZ,144,MYR,3515,,0,DH4
PD,4021,YTZ,144,YAM,21,,0,DH4
PD,4021,YTZ,144,YOW,100,,0,DH4
PD,4021,YTZ,144,YQB,111,,0,DH4
PD,4021,YTZ,144,YQG,113,,0,DH4
PD,4021,YTZ,144,YQT,121,,0,DH4
PD,4021,YTZ,144,YSB,133,,0,DH4
PD,4021,YTZ,144,YTS,143,,0,DH4
PD,4021,YTZ,144,YUL,146,,0,DH4
PD,4021,YUL,146,YHZ,73,,0,DH4
PD,4021,YUL,146,YTZ,144,,0,DH4
PD,4021,YYT,189,YHZ,73,,0,DH4
PE,106,ACH,1679,VIE,1613,,0,E70
PE,106,VIE,1613,ACH,1679,,0,E70
PG,1422,AUH,2179,BKK,3885,Y,0,77W
PG,1422,AUH,2179,MCT,2194,Y,0,320
PG,1422,BKK,3885,AUH,2179,Y,0,77W
PG,1422,BKK,3885,BOM,2997,,0,320
PG,1422,BKK,3885,CEI,3932,,0,320
PG,1422,BKK,3885,CNX,3931,,0,320 319
PG,1422,BKK,3885,DAC,3076,,0,319
PG,1422,BKK,3885,HKG,3077,,0,333 773 343 77W
PG,1422,BKK,3885,HKT,3179,,0,320
PG,1422,BKK,3885,HND,2359,,0,767 777
PG,1422,BKK,3885,KBV,3174,,0,320 319
PG,1422,BKK,3885,KIX,3992,,0,767
PG,1422,BKK,3885,KUL,3304,Y,0,738
PG,1422,BKK,3885,LPQ,3115,,0,AT7
PG,1422,BKK,3885,LPT,3163,,0,AT7
PG,1422,BKK,3885,MDL,3222,,0,320
PG,1422,BKK,3885,MLE,3156,,0,319
PG,1422,BKK,3885,NRT,2279,,0,767
PG,1422,BKK,3885,NYT,6949,,0,AT7
PG,1422,BKK,3885,PNH,3034,,0,319
PG,1422,BKK,3885,REP,3035,,0,AT7 320
PG,1422,BKK,3885,RGN,3239,,0,320 AT7
PG,1422,BKK,3885,TDX,4135,,0,AT7
PG,1422,BKK,3885,THS,3939,,0,AT7
PG,1422,BKK,3885,USM,3177,,0,319 AT7
PG,1422,BKK,3885,UTH,3183,,0,319 320
PG,1422,BKK,3885,VTE,3120,,0,319
PG,1422,BOM,2997,BKK,3885,,0,320
PG,1422,CEI,3932,BKK,3885,,0,320
PG,1422,CNX,3931,BKK,3885,,0,320 319
PG,1422,CNX,3931,SIN,3316,Y,0,320
PG,1422,CNX,3931,USM,3177,,0,319
PG,1422,DAC,3076,BKK,3885,,0,319
PG,1422,HKG,3077,BKK,3885,,0,772 333 343 77W 773
PG,1422,HKG,3077,USM,3177,,0,319
PG,1422,HKT,3179,BKK,3885,,0,320
PG,1422,HKT,3179,KUL,3304,Y,0,738
PG,1422,HKT,3179,SIN,3316,Y,0,320 738 319
PG,1422,HKT,3179,USM,3177,,0,AT7
PG,1422,HKT,3179,UTP,3161,,0,AT7
PG,1422,HND,2359,BKK,3885,,0,767 777
PG,1422,KBV,3174,BKK,3885,,0,320 319
PG,1422,KBV,3174,USM,3177,,0,AT7
PG,1422,KIX,3992,BKK,3885,,0,767
PG,1422,KUL,3304,BKK,3885,Y,0,738
PG,1422,KUL,3304,HKT,3179,Y,0,738
PG,1422,KUL,3304,USM,3177,,0,319
PG,1422,KWL,3372,BKK,3885,,0,320
PG,1422,LPQ,3115,BKK,3885,,0,AT7
PG,1422,LPT,3163,BKK,3885,,0,AT7
PG,1422,MCT,2194,AUH,2179,Y,0,320
PG,1422,MDL,3222,BKK,3885,,0,320
PG,1422,MLE,3156,BKK,3885,,0,319
PG,1422,NRT,2279,BKK,3885,,0,767
PG,1422,NYT,6949,BKK,3885,,0,AT7
PG,1422,PNH,3034,BKK,3885,,0,319
PG,1422,REP,3035,BKK,3885,,0,AT7 320
PG,1422,RGN,3239,BKK,3885,,0,AT7 320
PG,1422,SIN,3316,CNX,3931,Y,0,320
PG,1422,SIN,3316,HKT,3179,Y,0,320 738 319
PG,1422,SIN,3316,USM,3177,,0,319
PG,1422,TDX,4135,BKK,3885,,0,AT7
PG,1422,THS,3939,BKK,3885,,0,AT7
PG,1422,USM,3177,BKK,3885,,0,319 AT7
PG,1422,USM,3177,CNX,3931,,0,319
PG,1422,USM,3177,HKG,3077,,0,319
PG,1422,USM,3177,HKT,3179,,0,AT7
PG,1422,USM,3177,KBV,3174,,0,AT7
PG,1422,USM,3177,KUL,3304,,0,319
PG,1422,USM,3177,SIN,3316,,0,319
PG,1422,USM,3177,UTP,3161,,0,AT7
PG,1422,UTH,3183,BKK,3885,,0,319 320
PG,1422,UTP,3161,HKT,3179,,0,AT7
PG,1422,UTP,3161,USM,3177,,0,AT7
PG,1422,VTE,3120,BKK,3885,,0,319
PI,3969,CKH,6093,YKS,2923,,0,AN4
PI,3969,CYX,6094,YKS,2923,,0,AN4
PI,3969,IKS,6095,YKS,2923,,0,AN4
PI,3969,MQJ,\N,YKS,2923,,0,AN4
PI,3969,NER,\N,YKS,2923,,0,AN4
PI,3969,SUK,\N,YKS,2923,,0,AN4
PI,3969,ULK,9026,YKS,2923,,0,AN4
PI,3969,YKS,2923,CKH,6093,,0,AN4
PI,3969,YKS,2923,CYX,6094,,0,AN4
PI,3969,YKS,2923,IKS,6095,,0,AN4
PI,3969,YKS,2923,MQJ,\N,,0,AN4
PI,3969,YKS,2923,NER,\N,,0,AN4
PI,3969,YKS,2923,SUK,\N,,0,AN4
PI,3969,YKS,2923,ULK,9026,,0,AN4
PJ,477,FSP,1441,YHZ,73,,0,ATR
PJ,477,FSP,1441,YUL,146,,0,ATR
PJ,477,FSP,1441,YYT,189,,0,ATR
PJ,477,YHZ,73,FSP,1441,,0,ATR
PJ,477,YUL,146,FSP,1441,,0,ATR
PJ,477,YYT,189,FSP,1441,,0,ATR
PK,3871,AUH,2179,ISB,2223,,0,310
PK,3871,AUH,2179,KHI,2206,,0,310 73H
PK,3871,AUH,2179,LHE,2207,,0,310 73H
PK,3871,AUH,2179,PEW,2219,,0,310
PK,3871,AUH,2179,RYK,2222,,0,737
PK,3871,BAH,2057,LHE,2207,,0,73H 737
PK,3871,BCN,1218,ISB,2223,,0,310
PK,3871,BCN,1218,LHE,2207,,0,310
PK,3871,BHV,5939,ISB,2223,,0,ATR
PK,3871,BHV,5939,KHI,2206,,0,ATR 737
PK,3871,BHV,5939,LHE,2207,,0,ATR
PK,3871,BHX,469,ISB,2223,,0,777
PK,3871,BOM,2997,KHI,2206,,0,737 320
PK,3871,CDG,1382,ISB,2223,,0,777
PK,3871,CDG,1382,LHE,2207,,0,777
PK,3871,CDG,1382,MXP,1524,,0,777
PK,3871,CJL,5940,ISB,2223,,0,ATR
PK,3871,CJL,5940,PEW,2219,,0,ATR
PK,3871,CPH,609,LHE,2207,,0,777
PK,3871,CPH,609,OSL,644,,0,777
PK,3871,DAC,3076,KHI,2206,,0,777 320 73H
PK,3871,DBA,5941,KHI,2206,,0,ATR
PK,3871,DEA,5942,KHI,2206,,0,737 ATR
PK,3871,DEA,5942,SHJ,2191,,0,737
PK,3871,DEL,3093,KHI,2206,,0,73H
PK,3871,DEL,3093,LHE,2207,,0,73H
PK,3871,DMM,2064,ISB,2223,,0,310
PK,3871,DMM,2064,KHI,2206,,0,310 737
PK,3871,DMM,2064,LHE,2207,,0,310
PK,3871,DMM,2064,SKT,6776,,0,310
PK,3871,DOH,11051,BAH,2057,,0,73H
PK,3871,DOH,11051,PEW,2219,,0,310
PK,3871,DSK,5943,PEW,2219,,0,ATR
PK,3871,DSK,5943,PZH,2233,,0,ATR
PK,3871,DXB,2188,ISB,2223,,0,310
PK,3871,DXB,2188,KHI,2206,,0,73H 737
PK,3871,DXB,2188,LHE,2207,,0,73H
PK,3871,GIL,2204,ISB,2223,,0,ATR
PK,3871,GWD,2203,KHI,2206,,0,ATR
PK,3871,GWD,2203,MCT,2194,,0,ATR
PK,3871,GWD,2203,TUK,5951,,0,ATR
PK,3871,ISB,2223,AUH,2179,,0,310
PK,3871,ISB,2223,BCN,1218,,0,310
PK,3871,ISB,2223,BHV,5939,,0,ATR
PK,3871,ISB,2223,BHX,469,,0,777
PK,3871,ISB,2223,CDG,1382,,0,777
PK,3871,ISB,2223,CJL,5940,,0,ATR
PK,3871,ISB,2223,CPH,609,,0,777
PK,3871,ISB,2223,DMM,2064,,0,310
PK,3871,ISB,2223,DXB,2188,,0,310
PK,3871,ISB,2223,GIL,2204,,0,ATR
PK,3871,ISB,2223,JED,2072,,0,777
PK,3871,ISB,2223,KBL,2050,,0,ATR
PK,3871,ISB,2223,KDU,5949,,0,ATR
PK,3871,ISB,2223,KHI,2206,,0,777 320 310 73H
PK,3871,ISB,2223,LBA,517,,0,310
PK,3871,ISB,2223,LHE,2207,,0,ATR 310 737
PK,3871,ISB,2223,LHR,507,,0,777
PK,3871,ISB,2223,MAN,478,,0,777
PK,3871,ISB,2223,MCT,2194,,0,310
PK,3871,ISB,2223,MED,2074,,0,310
PK,3871,ISB,2223,MUX,2214,,0,ATR
PK,3871,ISB,2223,MXP,1524,,0,777
PK,3871,ISB,2223,PEK,3364,,0,310
PK,3871,ISB,2223,PEW,2219,,0,310 ATR
PK,3871,ISB,2223,RUH,2082,,0,777 310
PK,3871,ISB,2223,SHJ,2191,,0,310
PK,3871,ISB,2223,SKT,6776,,0,310
PK,3871,ISB,2223,SKZ,2227,,0,ATR
PK,3871,ISB,2223,UET,2221,,0,310
PK,3871,ISB,2223,YYZ,193,,0,777
PK,3871,JED,2072,ISB,2223,,0,777
PK,3871,JED,2072,KHI,2206,,0,777 310
PK,3871,JED,2072,LHE,2207,,0,777 310
PK,3871,JED,2072,MUX,2214,,0,310
PK,3871,JED,2072,PEW,2219,,0,777
PK,3871,JED,2072,SKT,6776,,0,777
PK,3871,JFK,3797,LHE,2207,,0,777
PK,3871,KBL,2050,ISB,2223,,0,ATR
PK,3871,KBL,2050,PEW,2219,,0,ATR
PK,3871,KDU,5949,ISB,2223,,0,ATR
PK,3871,KHI,2206,AUH,2179,,0,73H 310
PK,3871,KHI,2206,BHV,5939,,0,ATR 737
PK,3871,KHI,2206,BOM,2997,,0,737 320
PK,3871,KHI,2206,DAC,3076,,0,777 320 73H
PK,3871,KHI,2206,DEA,5942,,0,737 ATR
PK,3871,KHI,2206,DEL,3093,,0,73H
PK,3871,KHI,2206,DMM,2064,,0,310 737
PK,3871,KHI,2206,DXB,2188,,0,73H 737
PK,3871,KHI,2206,GWD,2203,,0,ATR
PK,3871,KHI,2206,ISB,2223,,0,310 320 ATR 777 73H
PK,3871,KHI,2206,JED,2072,,0,777 310
PK,3871,KHI,2206,KTM,3125,,0,310
PK,3871,KHI,2206,KUL,3304,,0,310
PK,3871,KHI,2206,LHE,2207,,0,320 777 73H 310 737
PK,3871,KHI,2206,LHR,507,,0,777
PK,3871,KHI,2206,LYP,2202,,0,320 73H 737
PK,3871,KHI,2206,MCT,2194,,0,320
PK,3871,KHI,2206,MED,2074,,0,310
PK,3871,KHI,2206,MJD,2212,,0,ATR
PK,3871,KHI,2206,MUX,2214,,0,ATR 73H 320 737 310
PK,3871,KHI,2206,PEW,2219,,0,737 320
PK,3871,KHI,2206,PJG,2217,,0,ATR
PK,3871,KHI,2206,RUH,2082,,0,777
PK,3871,KHI,2206,RYK,2222,,0,ATR 737
PK,3871,KHI,2206,SHJ,2191,,0,73H 310 737 320
PK,3871,KHI,2206,SKZ,2227,,0,ATR 737
PK,3871,KHI,2206,TUK,5951,,0,ATR
PK,3871,KHI,2206,UET,2221,,0,310 ATR
PK,3871,KHI,2206,YYZ,193,,0,777
PK,3871,KTM,3125,KHI,2206,,0,310
PK,3871,KUL,3304,KHI,2206,,0,310
PK,3871,KUL,3304,LHE,2207,,0,310
PK,3871,KUL,3304,PEW,2219,,0,310
PK,3871,KWI,2176,LHE,2207,,0,73H
PK,3871,KWI,2176,PEW,2219,,0,73H
PK,3871,KWI,2176,SKT,6776,,0,310
PK,3871,LBA,517,ISB,2223,,0,310
PK,3871,LHE,2207,AUH,2179,,0,310 73H
PK,3871,LHE,2207,BAH,2057,,0,737
PK,3871,LHE,2207,BCN,1218,,0,310
PK,3871,LHE,2207,BHV,5939,,0,ATR
PK,3871,LHE,2207,DEA,5942,,0,737
PK,3871,LHE,2207,DEL,3093,,0,73H
PK,3871,LHE,2207,DMM,2064,,0,310
PK,3871,LHE,2207,DOH,11051,,0,73H
PK,3871,LHE,2207,DXB,2188,,0,73H
PK,3871,LHE,2207,ISB,2223,,0,ATR 310 737
PK,3871,LHE,2207,JED,2072,,0,310 777
PK,3871,LHE,2207,KHI,2206,,0,320 310 73H 777 737
PK,3871,LHE,2207,KUL,3304,,0,310
PK,3871,LHE,2207,KWI,2176,,0,73H 310
PK,3871,LHE,2207,LHR,507,,0,777
PK,3871,LHE,2207,MAN,478,,0,777
PK,3871,LHE,2207,MCT,2194,,0,737
PK,3871,LHE,2207,MED,2074,,0,777
PK,3871,LHE,2207,MUX,2214,,0,737 ATR 320
PK,3871,LHE,2207,MXP,1524,,0,777
PK,3871,LHE,2207,OSL,644,,0,777
PK,3871,LHE,2207,PEW,2219,,0,73H
PK,3871,LHE,2207,RUH,2082,,0,310
PK,3871,LHE,2207,RYK,2222,,0,ATR
PK,3871,LHE,2207,SHJ,2191,,0,73H 310
PK,3871,LHE,2207,SKZ,2227,,0,ATR 737
PK,3871,LHE,2207,UET,2221,,0,737
PK,3871,LHE,2207,YYZ,193,,0,777
PK,3871,LHR,507,ISB,2223,,0,777
PK,3871,LHR,507,KHI,2206,,0,777
PK,3871,LHR,507,LHE,2207,,0,777
PK,3871,LYP,2202,KHI,2206,,0,320 73H 737
PK,3871,MAN,478,ISB,2223,,0,777
PK,3871,MAN,478,JFK,3797,,0,777
PK,3871,MAN,478,LHE,2207,,0,777
PK,3871,MCT,2194,GWD,2203,,0,ATR
PK,3871,MCT,2194,ISB,2223,,0,310
PK,3871,MCT,2194,KHI,2206,,0,320
PK,3871,MCT,2194,LHE,2207,,0,737
PK,3871,MCT,2194,PEW,2219,,0,310
PK,3871,MCT,2194,SKT,6776,,0,310
PK,3871,MCT,2194,TUK,5951,,0,ATR
PK,3871,MED,2074,ISB,2223,,0,310
PK,3871,MED,2074,KHI,2206,,0,310
PK,3871,MED,2074,LHE,2207,,0,777
PK,3871,MED,2074,MUX,2214,,0,310
PK,3871,MHD,4331,UET,2221,,0,737
PK,3871,MJD,2212,KHI,2206,,0,ATR
PK,3871,MJD,2212,SKZ,2227,,0,ATR
PK,3871,MUX,2214,ISB,2223,,0,ATR
PK,3871,MUX,2214,JED,2072,,0,310
PK,3871,MUX,2214,KHI,2206,,0,737 ATR 320 73H 310
PK,3871,MUX,2214,LHE,2207,,0,ATR 73H 737
PK,3871,MUX,2214,MED,2074,,0,310
PK,3871,MUX,2214,SHJ,2191,,0,737 73H
PK,3871,MUX,2214,UET,2221,,0,ATR
PK,3871,MXP,1524,CDG,1382,,0,777
PK,3871,MXP,1524,ISB,2223,,0,777
PK,3871,NRT,2279,PEK,3364,,0,310
PK,3871,OSL,644,CPH,609,,0,777
PK,3871,OSL,644,ISB,2223,,0,777
PK,3871,PEK,3364,ISB,2223,,0,310
PK,3871,PEK,3364,NRT,2279,,0,310
PK,3871,PEW,2219,AUH,2179,,0,310 73H
PK,3871,PEW,2219,CJL,5940,,0,ATR
PK,3871,PEW,2219,DOH,11051,,0,310
PK,3871,PEW,2219,DSK,5943,,0,ATR
PK,3871,PEW,2219,ISB,2223,,0,310 ATR
PK,3871,PEW,2219,JED,2072,,0,777
PK,3871,PEW,2219,KBL,2050,,0,ATR
PK,3871,PEW,2219,KHI,2206,,0,310 737
PK,3871,PEW,2219,KUL,3304,,0,310
PK,3871,PEW,2219,KWI,2176,,0,73H
PK,3871,PEW,2219,LHE,2207,,0,310 73H
PK,3871,PEW,2219,MCT,2194,,0,310
PK,3871,PEW,2219,RUH,2082,,0,310
PK,3871,PEW,2219,SHJ,2191,,0,310 737 320
PK,3871,PJG,2217,KHI,2206,,0,ATR
PK,3871,PZH,2233,DSK,5943,,0,ATR
PK,3871,PZH,2233,UET,2221,,0,ATR
PK,3871,RUH,2082,ISB,2223,,0,777
PK,3871,RUH,2082,KHI,2206,,0,777 310
PK,3871,RUH,2082,LHE,2207,,0,310
PK,3871,RUH,2082,PEW,2219,,0,310
PK,3871,RUH,2082,SKT,6776,,0,310
PK,3871,RYK,2222,AUH,2179,,0,737
PK,3871,RYK,2222,KHI,2206,,0,ATR 737
PK,3871,RYK,2222,LHE,2207,,0,ATR 737
PK,3871,SHJ,2191,DEA,5942,,0,737
PK,3871,SHJ,2191,ISB,2223,,0,310
PK,3871,SHJ,2191,KHI,2206,,0,320 73H 310 737
PK,3871,SHJ,2191,LHE,2207,,0,73H 310
PK,3871,SHJ,2191,MUX,2214,,0,737 73H
PK,3871,SHJ,2191,PEW,2219,,0,310 737 320
PK,3871,SHJ,2191,TUK,5951,,0,ATR
PK,3871,SHJ,2191,UET,2221,,0,737
PK,3871,SKT,6776,DMM,2064,,0,310
PK,3871,SKT,6776,ISB,2223,,0,310
PK,3871,SKT,6776,JED,2072,,0,777
PK,3871,SKT,6776,KWI,2176,,0,310
PK,3871,SKT,6776,MCT,2194,,0,310
PK,3871,SKT,6776,RUH,2082,,0,310
PK,3871,SKZ,2227,BHV,5939,,0,ATR
PK,3871,SKZ,2227,ISB,2223,,0,ATR
PK,3871,SKZ,2227,KHI,2206,,0,ATR 737
PK,3871,SKZ,2227,LHE,2207,,0,ATR 737
PK,3871,SKZ,2227,MJD,2212,,0,ATR
PK,3871,TUK,5951,DBA,5941,,0,ATR
PK,3871,TUK,5951,GWD,2203,,0,ATR
PK,3871,TUK,5951,KHI,2206,,0,ATR
PK,3871,TUK,5951,MCT,2194,,0,ATR
PK,3871,TUK,5951,SHJ,2191,,0,ATR
PK,3871,TUK,5951,UET,2221,,0,ATR
PK,3871,UET,2221,ISB,2223,,0,310
